fn005774,19.185,20.400,het faillissement uit
fn005775,1.103,3.978,de organisatie van olieproducerende landen de OPEC
fn005775,3.978,5.435,gaat de productie terugschroeven
fn005775,5.822,8.179,vanaf één september komen d'r dagelijks een miljoen
fn005775,8.179,10.335,vaten minder op de markt en da's een beperking
fn005775,10.335,11.523,met vier procent
fn005775,12.022,15.007,de OPEC-leden besloten dat tijdens een telefonische vergadering
fn005775,15.697,18.052,de maatregel is bedoeld om de prijs op te krikken
fn005775,18.427,21.325,een vat ruwe olie kost nu ongeveer vijfentwintig dollar
fn005775,21.650,24.227,vorig najaar was dat nog vijfendertig dollar
fn005776,1.155,3.961,de Inspectie Voor De Gezondheidszorg tikt het Slotervaartziekenhuis
fn005776,3.961,5.386,in Amsterdam op de vingers omdat
fn005776,5.386,7.230,sommige patiënten worden geweigerd
fn005776,7.743,10.501,het gaat om mensen met een verpleeghuisindicatie
fn005776,10.823,12.761,die acute ziekenhuiszorg nodig hebben
fn005776,13.348,15.345,het Slotervaartziekenhuis vindt dat deze groep
fn005776,15.345,17.321,oneigenlijk gebruik maakt van de bedden
fn005776,17.756,19.264,de inspecteur vindt van niet
fn005777,1.093,2.531,internetproviders moeten hun
fn005777,2.531,5.135,klanten beter beschermen tegen computervirussen
fn005777,5.135,7.374,dat zegt Symantec een bedrijf dat
fn005777,7.374,8.945,antivirusprogramma's maakt
fn005777,9.475,11.346,volgens Symantec laten de providers het
fn005777,11.346,13.630,afweten omdat ze bang zijn voor extra kosten
fn005777,14.302,17.453,deze week is er weer een zeer destructief virus actief
fn005777,17.453,18.380,SirCam
fn005777,18.685,20.011,wereldwijd zijn er al zeker
fn005777,20.011,22.446,honderdduizend computers door geïnfecteerd
fn005778,1.244,3.056,agenten in de Belgische badplaats
fn005778,3.056,5.023,Knokke-Heist krijgen een zwaailicht
fn005778,5.023,6.528,en sirene op hun fiets
fn005778,6.903,9.257,enkele dienstfietsen worden bij wijze van experiment
fn005778,9.257,11.693,voorzien van het blauwe licht en de geluidssignalen
fn005778,12.263,14.008,de Belgische agenten patrouilleren op
fn005778,14.008,16.614,drukke stranddagen bij voorkeur op de mountainbike
fn005778,16.890,18.787,dat is makkelijker dan met de auto
fn005779,0.385,2.432,luchtvaartmaatschappij KLM kan het nog drie
fn005779,2.432,4.583,tot vijf jaar uithouden zonder partner
fn005779,4.583,7.648,dat zei topman Van Wijk vanavond op de aandeelhoudersvergadering
fn005779,8.192,10.426,eerder maakte KLM bekend dat de winst in het
fn005779,10.426,11.964,eerste kwartaal is gehalveerd
fn005779,12.519,14.906,zorgen over de financiële situatie van het bedrijf
fn005779,14.906,16.471,zijn nu niet nodig zegt Van Wijk
fn005779,16.838,19.560,maar over een paar jaar moet er wel een sterke partner zijn
fn005780,1.102,3.123,twee bewoners en zes personeelsleden van een
fn005780,3.123,5.007,verzorgingstehuis in Amstelveen zijn met
fn005780,5.007,7.462,koolmonoxidevergiftiging naar een ziekenhuis gebracht
fn005780,7.852,9.239,twee van hen zijn inmiddels weer thuis
fn005780,9.785,12.322,de elfde verdieping van het bejaardentehuis moest worden ontruimd
fn005780,12.839,14.154,de brandweer weet niet waar de
fn005780,14.154,15.391,koolmonoxide vandaan kwam
fn005780,15.699,17.396,de zaak wordt nog in de gaten gehouden
fn005781,1.150,2.767,in het zuidwesten van Polen zijn zeker
fn005781,2.767,4.627,tien doden gevallen door overstromingen
fn005781,4.627,7.239,de wateroverlast is het gevolg van hevige regenval
fn005781,7.571,10.169,waardoor de rivier de Oder buiten z'n oevers is getreden
fn005781,10.606,12.341,dat gebeurde vijf jaar geleden ook al
fn005781,12.726,14.882,daarna zijn de oevers van de rivier verstevigd
fn005781,15.147,17.844,maar dat blijkt nu niet overal even goed te zijn gedaan
fn005782,1.044,3.111,in Singapore is een tandartsassistente
fn005782,3.111,5.287,op een wel heel bijzondere manier ontslagen
fn005782,5.287,6.870,namelijk via een SMS'je
fn005782,7.347,10.197,de assistente vermoedt dat ze de zak heeft gekregen omdat ze
fn005782,10.197,11.464,overplaatsing weigerde
fn005782,12.011,14.685,de vraag is nu of ontslag via SMS wel kan
fn005782,15.009,17.531,volgens advocaten in Singapore is het rechtsgeldig
fn005782,17.849,20.256,'t is te vergelijken met ontslag via de telefoon
fn005783,0.768,2.831,in de Tweede Kamer groeit de twijfel over de rol
fn005783,2.831,4.990,van PVDA-fractieleider Ad Melkert
fn005783,4.990,6.564,in het misbruik van Brusselse
fn005783,6.564,8.607,potjes voor werkgelegenheidsprojecten
fn005783,9.262,11.692,toen die kwestie speelde halverwege de jaren negentig
fn005783,11.692,13.639,was Melkert minister van Sociale Zaken
fn005783,14.244,17.164,volgens de Europese Commissie heeft Nederland minstens vierhonderd
fn005783,17.164,18.998,veertig miljoen gulden verkeerd besteed
fn005783,19.326,20.514,en dat geld dat moet terug
fn005783,21.264,23.418,oud-Rekenkamervoorzitter Henk Koning komt
fn005783,23.418,26.190,eind augustus met een rapport over de hele gang van zaken
fn005783,26.717,27.883,da's is een pikant moment
fn005783,28.173,31.308,want juist rond die tijd maakt PVDA-leider Wim Kok bekend
fn005783,31.636,33.773,of hij lijsttrekker wordt bij de komende verkiezingen
fn005783,34.187,36.044,en Ad Melkert geldt als zijn kroonprins
fn005784,0.979,2.542,de Franse president Jacques Chirac
fn005784,2.542,4.099,komt steeds meer onder druk te staan
fn005784,4.099,6.891,een commissie van het parlement heeft besloten bewijsmateriaal
fn005784,6.891,9.236,tegen Chirac aan de onderzoeksrechter te geven
fn005784,9.799,12.176,die kijkt wat er waar is van 't verhaal dat Chirac
fn005784,12.176,14.640,met steekpenningen buitenlandse reizen heeft betaald
fn005784,15.024,17.230,in de tijd dat ie burgemeester was van Parijs
fn005785,0.907,2.283,Sony stelt het uitbrengen
fn005785,2.283,4.489,van de single Kom Van Dat Dak Af uit
fn005785,4.676,6.422,hoewel het nummer niets te maken heeft met
fn005785,6.422,8.068,de zelfmoord van Herman Brood
fn005785,8.428,11.363,lijkt het Sony beter voorlopig van de single af te zien
fn005785,11.676,13.673,om eventuele problemen te voorkomen
fn005785,14.190,16.635,de nieuwe versie van de Peter Koelewijnhit
fn005785,16.635,18.758,Kom Van Dat Dak Af is gemaakt door de groep
fn005785,18.758,19.896,Barry Barry
fn005786,0.986,3.553,VN-Hoge Commissaris Voor De Vluchtelingen Ruud Lubbers
fn005786,3.770,5.389,is bezorgd over het groeiend aantal
fn005786,5.389,6.623,asielzoekers in de wereld
fn005786,6.623,9.116,die worden teruggestuurd naar hun land terwijl ze daar gevaar lopen
fn005786,9.742,11.999,de Nederlandse ex-premier roe*a noemt dat verwerpelijk
fn005786,12.636,14.262,Lubbers hield een toespraak in Genève
fn005786,14.262,16.133,ter gelegenheid van het vijftigjarig bestaan
fn005786,16.133,17.680,van het VN-Vluchtelingenverdag
fn005787,0.831,3.006,in Skopje de hoofdstad van Macedonië
fn005787,3.006,4.403,is vannacht weer gedemonstreerd
fn005787,4.403,6.798,bij de ambassades van Duitsland en de Verenigde Staten
fn005787,7.316,8.991,honderden Macedoniërs protesteerden
fn005787,8.991,11.128,tegen de steun die het westen in hun ogen geeft
fn005787,11.128,12.275,aan de Albanese rebellen
fn005787,12.870,14.393,de demonstraties verliepen rustig
fn005787,14.610,17.042,vorige nacht liepen betogingen bij westerse ambassades
fn005787,17.042,18.429,in Macedonië op rellen uit
fn005788,1.109,3.562,Griekenland is vannacht opgeschrikt door een aardbeving
fn005788,3.846,6.543,die had een kracht van vijf komma zeven op de schaal van Richter
fn005788,6.769,8.741,en voor zover bekend zijn er geen slachtoffers
fn005788,8.988,10.294,ook is geen schade gemeld
fn005788,10.611,12.567,het epicentrum lag in de Egeïsche Zee
fn005788,12.972,15.545,veel inwoners van Athene werden wakker van de aardbeving
fn005789,1.028,3.028,oud-Rekenkamervoorzitter Henk Koning
fn005789,3.028,5.218,komt eind volgende maand met een rapportage
fn005789,5.218,7.514,over de rol van P Van De A'er Ad Melkert in het
fn005789,7.514,9.358,misbruik van subsidies uit Brussel
fn005789,9.796,12.092,juist dan maakt premier Kok bekend of Melkert hem
fn005789,12.092,13.858,opvolgt als P Van De A-lijsttrekker
fn005789,14.525,16.552,volgens de Europese Commissie heeft Nederland zeker
fn005789,16.552,18.657,vierhonderd veertig miljoen gulden fout besteed
fn005789,18.657,20.234,en dat geld moet worden terugbetaald
fn005790,0.857,3.195,de kans dat Frank De Boer wordt vrijgesproken van
fn005790,3.195,4.909,dopinggebruik is bijzonder klein
fn005790,5.315,7.879,de zaak dient vanochtend bij de beroepscommissie van de UEFA
fn005790,8.254,10.677,de Europese voetbalbond kan niet om een schorsing heen
fn005790,10.677,13.177,omdat bewezen is dat De Boer nandrolon heeft gebruikt
fn005790,13.550,15.252,wel kan de straf lichter uitvallen
fn005790,15.709,18.193,de uitspraak van de beroepscommissie wordt pas morgen verwacht
fn005791,0.843,3.430,in Jakarta is het Raadgevend Volkscongres opnieuw
fn005791,3.430,5.796,bijeen om een nieuwe p*a vice-president aan te wijzen
fn005791,6.081,8.077,gisteren kreeg bij twee stemrondes geen
fn005791,8.077,9.868,van de kandidaten de absolute meerderheid
fn005791,10.241,11.668,d'r zijn twee kandidaten over
fn005791,11.994,13.902,parlementsvoorzitter Akbar Tandjung
fn005791,13.902,15.867,en Hanzaz*a Hamzah Haz van een
fn005791,15.867,16.851,moslimpartij
fn005791,17.326,19.113,maandag werd Megawati Soekarnoputri
fn005791,19.113,21.550,president nadat haar voorganger Wahid was afgezet
fn005791,21.846,24.145,Wahid verlaat vandaag het presidentieel paleis
fn005792,0.913,2.749,het Raadgevend Volkscongres heeft
fn005792,2.749,3.814,de moslimpoliticus
fn005792,3.814,6.703,Hamzah Haz gekozen tot vice-president van Indonesië
fn005792,7.161,10.002,hij volgt Megawati Soekarnopoetri op die nu president is
fn005792,10.406,12.667,in de derde stemronde voor het vice-presidentschap
fn005792,12.667,14.699,won Hamzah Haz van Akbar Tandjung de
fn005792,14.699,16.310,parlementsvoorzitter van Indonesië
fn005793,0.822,2.697,na de domper van gisteren heeft zwemmer
fn005793,2.697,4.833,Pieter Van Den Hoogenband de draad goed opgepakt
fn005793,5.175,6.545,op het WK in Fukuoka
fn005793,6.545,8.721,drong ie als snelste door tot de halve finales van het
fn005793,8.721,10.596,koningsnummer de honderd meter vrije slag
fn005793,11.034,13.947,Van Den Hoogenband dook als enige onder de negenenveertig seconden
fn005793,14.336,16.872,gisteren was zijn rivaal Ian Thorpe nog oppermachtig
fn005793,16.872,19.105,in de finale van de tweehonderd meter vrij
fn005794,0.620,2.808,het team rond Frank De Boer probeert vanmorgen
fn005794,2.808,4.873,de schorsing van de voetballer ongedaan te maken
fn005794,5.297,8.234,bij de beroepscommissie van de UEFA in Nyon zijn advocaten van
fn005794,8.234,11.027,De Boer samen met dopingdeskundigen begonnen aan hun pleidooi
fn005794,11.541,13.877,de kans is groot dat de uitkomst voor hen negatief zal zijn
fn005794,14.230,16.695,De Boer die is geschorst wegens de nandrolonzaak
fn005794,16.695,18.571,stapt dan waarschijnlijk naar de burgerrechter
fn005795,0.631,3.069,de winst van chemieconcern DSM is in het
fn005795,3.069,5.582,tweede kwartaal met driehonderd vierendertig miljoen gulden
fn005795,5.582,8.096,blijven steken op hetzelfde peil als het kwartaal ervoor
fn005795,8.613,10.801,in vergelijking met dezelfde periode in het topjaar
fn005795,10.801,12.388,tweeduizend daalde het resultaat
fn005795,12.388,14.077,van DSM zevenendertig procent
fn005795,14.613,15.890,het concern noemt als oorzaak
fn005795,15.890,17.946,de verslechterde markt voor elektronica
fn005795,17.946,19.230,verpakkingen en textiel
fn005796,1.147,2.981,zo'n duizend aanhangers van de afgezette
fn005796,2.981,5.177,president van Indonesië Wahid zijn naar het
fn005796,5.177,8.086,presidentiële paleis in Jakarta gekomen om afscheid te nemen
fn005796,8.504,11.021,hij vertrekt vandaag naar Amerika voor een medische behandeling
fn005796,11.477,14.533,de voormalige president nam al afscheid van het personeel van het paleis
fn005796,14.842,17.382,naar verwachting spreekt Wahid vanmiddag z'n aanhangers toe
fn005797,1.019,2.733,in Iran is een man opgepakt
fn005797,2.733,3.969,die wordt verdacht van de moord op
fn005797,3.969,6.230,negentien prostituees in de stad Mashad
fn005797,6.603,9.456,de politie heeft de afgelopen tijd zeker vijfhonderd tippelaarsters in
fn005797,9.456,10.332,veiligheid gebracht
fn005797,10.332,12.892,uit angst dat ze slachtoffer zouden worden van de seriemoordenaar
fn005797,13.386,16.480,de negenendertigjarige verdachte is getrouwd en vader van drie kinderen
fn005797,16.891,19.506,in Iran is prostitutie overigens streng verboden
fn005798,0.619,3.513,de Gezondheidsraad vindt dat permanente contactlenzen
fn005798,3.513,5.869,alleen op advies van de dokter mogen worden gedragen
fn005798,6.275,8.021,het dragen van vaste lenzen kan bij
fn005798,8.021,9.866,twee op de duizend mensen leiden tot
fn005798,9.866,12.491,blijvende oogbeschadiging schrijft de raad aan minister Borst
fn005798,12.878,15.152,zij moet bekijken of de risico's groter zijn
fn005798,15.152,16.252,nu de lenzen ook door anderen
fn005798,16.252,18.991,dan oogartsen en opticiens worden verkocht zegt de Gezondheidsraad
fn005799,0.862,2.362,de Explosieven Opruimingsdienst
fn005799,2.362,5.057,begint over een uur met het weghalen van een vliegtuigbom uit de
fn005799,5.057,7.272,Tweede Wereldoorlog uit een tuin in Wassenaar
fn005799,7.778,9.150,omwonenden moeten voor die tijd
fn005799,9.150,11.162,hun huissleutels hebben ingeleverd bij de politie
fn005799,11.640,13.440,tussen één en twee uur vanmiddag gaat de
fn005799,13.440,15.135,N44 gedeeltelijk dicht
fn005799,15.521,18.200,de bom wordt in een weiland in Wassenaar tot ontploffing gebracht
fn005800,0.740,2.724,het kabinet trekt vijf miljoen gulden uit
fn005800,2.724,4.515,voor jongerenprojecten op de Antillen
fn005800,4.859,6.876,die moeten jongeren een betere toekomst geven
fn005800,6.876,8.364,en weghouden van de drugs
fn005800,8.364,10.483,ze kunnen bijvoorbeeld een beroepsopleiding krijgen
fn005800,10.483,11.539,het gaat om in totaal
fn005800,11.539,13.828,vijf projecten die op de Antillen zelf worden opgezet
fn005801,0.685,3.611,de demonstratie van Formule-Eén-coureur Michael Schumacher
fn005801,3.611,5.436,op het circuit van Zandvoort gaat niet door
fn005801,5.764,8.031,de Ferrari-rijder zou op vier augustus in actie
fn005801,8.031,9.936,komen tijdens de Marlboro Masters
fn005801,9.936,11.499,maar z'n team heeft dat afgeblazen
fn005801,11.863,14.270,Ferrari wil dat Schumi zich volledig richt op het seizoen
fn005801,14.774,16.697,Luca Badoer vervangt 'm en zal op vier
fn005801,16.697,18.991,en vijf augustus een demonstratie geven
fn005802,0.664,3.584,zwemster Inge De Bruijn heeft op het WK in Fukuoka haar
fn005802,3.584,5.048,tweede gouden medaille veroverd
fn005802,5.376,7.579,na de wereldtitel op de honderd meter vrije slag
fn005802,7.579,9.997,was ze ook de snelste op de vijftig meter vlinderslag
fn005802,10.555,12.323,de zeventienjarige Hinkelien Schreuder
fn005802,12.323,15.458,kon zich in Japan niet plaatsen voor de finale van de tweehonderd meter wisselslag
fn005802,15.834,18.056,in de halve finale finishte ze als zevende
fn005803,1.204,2.646,in tweeduizend tien is
fn005803,2.646,5.037,één op de drie medisch specialisten een vrouw
fn005803,5.037,6.839,nu is dat nog ongeveer één op de vijf
fn005803,6.839,8.787,maar hun aandeel in de beroepsgroep stijgt snel
fn005803,8.787,10.856,dat blijkt uit een arbeidsmarktonderzoek
fn005803,11.249,13.249,momenteel maken vrouwen ongeveer zeventig
fn005803,13.249,15.918,procent uit van 't totale aantal medicijnenstudenten
fn005804,0.744,2.180,het peloton van de Tour De France
fn005804,2.180,4.744,begint over ruim een half uur aan de zeventiende etappe
fn005804,4.744,6.203,die gaat over glooiend terrein
fn005804,6.203,8.197,van Brive-La-Gaillarde naar Montluçon
fn005804,8.197,9.808,en is bijna tweehonderd kilometer lang
fn005804,10.352,13.334,twee keer kwam d'r in Montluçon een Nederlandse winnaar over de meet
fn005804,13.334,16.022,Wout Wagtmans won er in negentien drieënvijftig
fn005804,16.022,18.176,en Henk Nijdam in negentien zesenzestig
fn005804,18.723,21.598,Lance Armstrong is nog steeds leider van 't klassement
fn005805,0.491,3.170,ook inbraakpreventiebedrijven die zijn erkend door de
fn005805,3.170,4.929,politie begaan vaak blunders
fn005805,5.229,7.898,bijna negentig procent van de offertes van erkende bedrijven
fn005805,7.898,10.550,voldoet niet aan de eisen van het keurmerk Veilig Wonen
fn005805,10.550,12.477,de Consumentenbond heeft dat onderzocht
fn005805,12.745,14.443,adviseurs van beveiligingsbedrijven
fn005805,14.443,15.786,met en zonder keurmerk
fn005805,15.786,18.167,zijn vaag over de sloten die gemonteerd moeten worden
fn005805,18.441,21.547,ook zien ze vaak ramen over het hoofd die voor inbrekers bereikbaar zijn
fn005806,0.000,2.288,bij 't verstrekken van uitkeringen worden nog steeds
fn005806,2.288,3.757,te veel fouten gemaakt
fn005806,3.757,6.745,dat blijkt uit onderzoek van het toezichtsorgaan CTSV
fn005806,7.443,9.217,uitvoeringsinstanties als GAK
fn005806,9.217,11.929,USZO en Cadans gaan vooral in de fout met de WW
fn005806,12.312,15.208,zo is er te weinig controle op de sollicitatieplicht
fn005806,15.208,17.143,en wordt er te weinig gekeken of iemand door
fn005806,17.143,19.152,eigen schuld z'n baan is kwijtgeraakt
fn005806,19.152,20.602,zegt het CTSV
fn005807,0.210,3.234,de belastingverlaging per één januari heeft er niet toe geleid dat
fn005807,3.234,5.052,consumenten meer zijn gaan besteden
fn005807,5.052,7.430,dat zegt het Centraal Bureau Voor De Statistiek
fn005807,7.720,10.326,over de eerste vijf maanden van dit jaar bedroeg de groei van de
fn005807,10.326,12.412,consumptie één komma vier procent
fn005807,12.412,14.460,nog niet de helft van vorig jaar
fn005808,0.000,2.000,McAfee één van de bekendste makers
fn005808,2.000,3.474,van antivirussoftware
fn005808,3.474,4.750,zegt te betwijfelen
fn005808,4.750,6.675,dat het Code Red-virus
fn005808,6.675,8.211,uit China afkomstig is
fn005808,8.656,10.266,topman Sampath zegt dat 't
fn005808,10.266,12.138,Code*v Red*v inderdaad is verspreid
fn005808,12.138,13.944,via een internetadres in China
fn005808,13.944,15.725,maar dat zegt volgens hem niet zoveel
fn005808,16.078,17.948,kan heel goed dat het Chinese adres een
fn005808,17.948,19.432,afleidingsmanoeuvre is
fn005808,19.432,21.242,zegt de McAfee-topman
fn005809,0.000,1.173,bij een ongeluk gisteravond
fn005809,1.173,3.175,in het Zuid-Hollandse Schipluiden is een
fn005809,3.175,5.376,echtpaar uit De Lier om het leven gekomen
fn005809,5.660,7.435,hun auto werd frontaal geraakt door een
fn005809,7.435,8.911,tegemoetkomende vrachtauto
fn005809,9.378,11.912,de vrachtwagen kwam op de verkeerde weghelft terecht
fn005809,11.912,13.378,doordat de chauffeur uitweek
fn005809,13.378,15.868,toen iemand voor hem bovenop de rem ging staan
fn005810,0.000,2.516,de wachtlijsten bij de ziekenhuizen blijven lang
fn005810,2.516,5.042,uit een peiling van de zorgverzekeraars blijkt dat er op
fn005810,5.042,7.191,één juli honderd vijfenvijftigduizend
fn005810,7.191,8.699,mensen wachten op behandeling
fn005810,9.116,12.061,dat waren er drie jaar geleden nog honderd eenenvijftigduizend
fn005810,12.478,13.932,volgens de zorgverzekeraars
fn005810,13.932,15.642,slagen de ziekenhuizen er wel in
fn005810,15.642,17.310,steeds meer mensen te helpen
fn005810,17.310,19.921,maar neemt de vraag naar zorg tegelijkertijd toe
fn005811,0.000,2.485,kinderen in ziekenhuizen worden steeds vaker verblijd
fn005811,2.485,4.108,met een bezoek van de CliniClowns
fn005811,4.431,7.182,de stichting stuurde vorig jaar ruim veertigduizend keer een
fn005811,7.182,8.587,clown naar het ziekenhuisbed
fn005811,8.587,11.300,dat is tienduizend keer vaker dan het jaar daarvoor
fn005811,11.847,13.118,dat komt omdat er steeds meer
fn005811,13.118,15.271,instellingen zijn waar de clowns naar toe gaan
fn005811,15.271,17.463,bovendien is het aantal clowns gestegen
fn005811,17.463,19.520,van drieëntwintig naar achtentwintig
fn005812,0.000,0.972,het internetvirus
fn005812,0.972,3.837,Code*v Red*v is op kleine schaal Nederland binnengedrongen
fn005812,4.123,7.206,dat zegt de maker van antivirussoftware Symantec
fn005812,7.720,8.869,de eerste meldingen over
fn005812,8.869,11.467,Code*v Red*v zijn vanochtend bij Symantec binnengekomen
fn005812,11.956,13.810,maar volgens het bedrijf zijn computers niet op
fn005812,13.810,15.509,grote schaal geïnfecteerd
fn005813,0.000,2.272,in Playa Del Ingles op het Spaanse eiland
fn005813,2.272,3.469,Gran Canaria zijn
fn005813,3.469,5.958,twee Nederlandse meisjes verdronken in het zwembad
fn005813,5.958,8.020,van een hotel- en appartementencomplex
fn005813,8.562,10.785,het gaat om twee nichtjes van drie en vijf
fn005813,10.785,12.553,die met hun ouders op vakantie waren
fn005813,12.999,15.903,één van de vaders zou de twee meisjes in een onbewaakt ogenblik
fn005813,15.903,17.307,uit het oog zijn verloren
fn005813,17.307,19.932,korte tijd later werden ze in 't zwembad gevonden
fn005814,0.000,3.049,de vakantie van twee gezinnen uit Twente op het Spaanse eiland
fn005814,3.049,5.391,Gran Canaria is in een drama geëindigd
fn005814,5.737,8.435,kort na aankomst in het hotel in Playa Del Ingles
fn005814,8.435,10.319,zijn de dochters van beide gezinnen
fn005814,10.319,12.165,twee meisjes van drie en vijf
fn005814,12.165,13.610,in het zwembad verdronken
fn005814,13.905,16.843,één van de vaders was de kinderen kort uit het oog verloren
fn005815,0.000,2.469,de politie heeft drie mannen en drie vrouwen uit Leeuwarden
fn005815,2.469,5.396,gearresteerd op verdenking van seksueel misbruik van kinderen
fn005815,5.948,7.239,tien kinderen in de leeftijd van
fn005815,7.239,9.916,tweeënhalf vijf tot vijftien jaar zouden zijn misbruikt
fn005815,10.246,12.894,de eerste aanhoudingen hadden begin juli plaats
fn005815,12.894,15.065,vier van de zes verdachten zitten nog vast
fn005815,15.065,16.208,onder wie een echtpaar
fn005816,0.000,1.185,in Amsterdam hebben enkele
fn005816,1.185,2.935,tientallen actievoerders het Italiaanse
fn005816,2.935,4.733,consulaat aan de Herengracht bezet
fn005816,5.152,7.727,ze willen daarmee protesteren tegen het politieoptreden
fn005816,7.727,9.532,tijdens de G8-top in Genua
fn005816,9.923,11.718,volgens de actievoerders heeft de Italiaanse
fn005816,11.718,13.465,politie veel te hard opgetreden
fn005816,13.927,16.008,het is niet duidelijk hoe lang de actievoerders in het
fn005816,16.008,17.210,consulaat willen blijven
fn005817,0.000,2.512,de Britse koningin-moeder is in het ziekenhuis opgenomen
fn005817,2.512,3.848,ze is niet ernstig ziek
fn005817,3.848,5.935,maar wordt behandeld omdat ze bloedarmoede heeft
fn005817,6.314,8.932,de koningin-moeder heeft ook veel last van de warmte en is daardoor
fn005817,8.932,9.550,erg moe
fn005817,9.928,12.318,ze wordt zaterdag honderd één en hoopt haar verjaardag
fn005817,12.318,14.704,gewoon in haar paleis in Londen te kunnen vieren
fn005818,0.000,1.893,dan het weer vanmiddag steeds meer zon
fn005818,1.893,3.134,eenentwintig graden aan zee
fn005818,3.134,5.188,tot maximaal zesentwintig in Limburg
fn005818,5.188,7.045,morgen warm en benauwd
fn005818,7.045,10.003,temperaturen tussen vierentwintig en eenendertig graden
fn005818,10.003,12.520,in de avond en nacht enkele onweersbuien
fn005819,0.000,2.256,de PVDA ergert zich aan de voortdurende
fn005819,2.256,4.251,publiciteit over de rol van fractieleider
fn005819,4.251,6.071,Ad Melkert bij 't verkeerd gebruik
fn005819,6.071,7.612,van Europese subsidies
fn005819,8.175,9.534,volgens vice-fractievoorzitter
fn005819,9.534,11.710,Adri Duivesteijn gaat het om oud nieuws
fn005819,12.110,14.548,hij verbaast zich erover dat niet wordt gewacht op het rapport
fn005819,14.548,16.527,van de commissie-Koning over de affaire
fn005819,16.527,18.467,dat verschijnt eind deze maand
fn005820,0.000,2.914,marktkooplieden zien erg op tegen de invoering van de euro
fn005820,2.914,5.788,ze moeten na één januari veel meer geld bij zich dragen
fn005820,6.099,9.006,omdat kopers zowel in guldens als euro's kunnen betalen
fn005820,9.472,11.405,volgens de Vereniging Van Ambulante Handel
fn005820,11.405,13.173,zijn de marktkooplui doodsbang
fn005820,13.173,15.598,en is daarom extra beveiliging ingehuurd
fn005820,15.598,17.659,pinapparaten zouden te duur zijn
fn005821,0.000,2.756,het reisverbod voor Sri Lanka is verlengd
fn005821,2.756,5.210,volgens de Calamiteitencommissie geldt er voorlopig
fn005821,5.210,6.442,tot dertig augustus
fn005821,6.869,8.552,het reisverbod werd ingesteld
fn005821,8.552,11.594,na de aanslag van Tamil Tijgers op het vliegveld van Colombo
fn005821,12.121,14.392,de maatregel betekent dat reisorganisaties
fn005821,14.392,16.597,die zijn aangesloten bij het Calamiteitenfonds
fn005821,16.597,19.141,geen reizen naar Sri Lanka mogen uitvoeren
fn005822,0.000,1.818,de Amsterdamse politieke partij
fn005822,2.162,3.967,Mokum Mobiel Negenennegentig
fn005822,3.967,5.992,wil een cadeautje geven aan de hulpverleners
fn005822,5.992,7.837,die 't lichaam van Herman Brood vonden
fn005822,8.289,10.724,het politieteam en het ambulancepersoneel
fn005822,10.724,13.784,krijgen een bierflesje met een door Herman Brood ontworpen etiket
fn005822,14.275,16.713,zo wil de partij haar waardering uiten aan de mensen die
fn005822,16.713,17.499,'t lichaam vonden
fn005822,17.499,20.085,nadat Brood van 't Hilton Hotel was afgesprongen
fn005823,0.000,1.307,in het overstromingsgebied in
fn005823,1.307,3.875,Polen zijn voor zover bekend geen Nederlanders in nood
fn005823,3.875,6.617,er zijn een aantal Nederlandse vrachtwagenchauffeurs in het gebied
fn005823,6.617,8.458,maar die hebben geen hulp gezocht
fn005823,8.743,10.614,het Nederlandse Rode Kruis stuurt morgen
fn005823,10.614,12.537,hulpgoederen naar de slachtoffers in Polen
fn005823,12.537,14.243,het gaat om zeep waspoeder
fn005823,14.243,16.282,vuilniszakken en rubberen laarzen
fn005824,0.000,1.600,justitie in Italië eist dat
fn005824,1.600,4.377,Italiaanse en buitenlandse media beelden afstaan
fn005824,4.377,6.625,van de rellen tijdens de G8-top in Genua
fn005824,6.625,9.113,als ze dat weigeren riskeren ze een forse boete
fn005824,9.700,12.754,bij de rellen werd een demonstrant gedood door politiekogels
fn005824,12.754,14.334,uit protest tegen het geweld
fn005824,14.334,15.964,hebben actievoerders in Amsterdam het
fn005824,15.964,17.553,Italiaanse consulaat bezet
fn005824,17.992,20.924,de ambassadeur overlegt met de politie over een oplossing
fn005825,0.000,2.289,bij een ongeluk op de A20 zijn vanmorgen
fn005825,2.289,3.911,twee mensen om het leven gekomen
fn005825,3.911,5.458,en vier gewond geraakt
fn005825,5.458,6.777,een vrachtauto reed in op
fn005825,6.777,9.070,auto's die stilstonden na een eerder ongeluk
fn005825,9.414,12.330,één van de auto's waarin twee mensen zaten vloog in brand
fn005825,12.823,15.116,politiemensen hebben nog geprobeerd de twee eruit te halen maar
fn005825,15.116,17.223,omdat ze beklemd zaten is dat niet gelukt
fn005826,0.000,2.279,de FNV groeit weer maar niet erg hard
fn005826,2.279,4.493,na een daling van het aantal leden vorig jaar
fn005826,4.493,6.874,kreeg de vakcentrale de eerste helft van dit jaar
fn005826,6.874,8.260,drieduizend nieuwe leden
fn005826,8.260,10.129,een stijging van nul komma twee procent
fn005826,10.593,13.257,volgens FNV-voorzitter De Waal blijft de groei van de FNV
fn005826,13.257,14.972,achter bij die van de beroepsbevolking
fn005826,15.359,17.165,bovendien zijn jongeren en allochtonen
fn005826,17.165,18.838,moeilijk vast te houden als lid
fn005827,0.000,2.501,de Consumentenbond vindt de waarschuwingssticker op
fn005827,2.501,3.188,kippenvlees
